6.250000000000000000e+02	0.000000000000000000e+00
6.259980000000000473e+02	0.000000000000000000e+00
6.269959999999999809e+02	0.000000000000000000e+00
6.279940000000000282e+02	0.000000000000000000e+00
6.289919999999999618e+02	0.000000000000000000e+00
6.299900000000000091e+02	0.000000000000000000e+00
6.309880000000000564e+02	0.000000000000000000e+00
6.319859999999999900e+02	0.000000000000000000e+00
6.329840000000000373e+02	0.000000000000000000e+00
6.339819999999999709e+02	0.000000000000000000e+00
6.349800000000000182e+02	0.000000000000000000e+00
6.359779999999999518e+02	0.000000000000000000e+00
6.369759999999999991e+02	0.000000000000000000e+00
6.379741000000000213e+02	0.000000000000000000e+00
6.389720999999999549e+02	0.000000000000000000e+00
6.399701000000000022e+02	0.000000000000000000e+00
6.409681000000000495e+02	0.000000000000000000e+00
6.419660999999999831e+02	0.000000000000000000e+00
6.429641000000000304e+02	0.000000000000000000e+00
6.439620999999999640e+02	0.000000000000000000e+00
6.449601000000000113e+02	0.000000000000000000e+00
6.459580999999999449e+02	0.000000000000000000e+00
6.469560999999999922e+02	0.000000000000000000e+00
6.479541000000000395e+02	0.000000000000000000e+00
6.489520999999999731e+02	0.000000000000000000e+00
6.499501000000000204e+02	0.000000000000000000e+00
6.509480999999999540e+02	0.000000000000000000e+00
6.519461000000000013e+02	0.000000000000000000e+00
6.529441000000000486e+02	0.000000000000000000e+00
6.539420999999999822e+02	0.000000000000000000e+00
6.549401000000000295e+02	0.000000000000000000e+00
6.559380999999999631e+02	0.000000000000000000e+00
6.569361000000000104e+02	0.000000000000000000e+00
6.579340999999999440e+02	0.000000000000000000e+00
6.589320999999999913e+02	0.000000000000000000e+00
6.599301000000000386e+02	0.000000000000000000e+00
6.609280999999999722e+02	0.000000000000000000e+00
6.619261000000000195e+02	0.000000000000000000e+00
6.629242000000000417e+02	0.000000000000000000e+00
6.639221999999999753e+02	0.000000000000000000e+00
6.649202000000000226e+02	0.000000000000000000e+00
6.659181999999999562e+02	1.224460241007110884e-03
6.669162000000000035e+02	1.320275875763587178e-03
6.679142000000000507e+02	1.337246144854674530e-03
6.689121999999999844e+02	1.442684462536572261e-03
6.699102000000000317e+02	1.578379219717694539e-03
6.709081999999999653e+02	1.646561745353120098e-03
6.719062000000000126e+02	1.741745462769874776e-03
6.729041999999999462e+02	1.846338622495398213e-03
6.739021999999999935e+02	1.888330558101112546e-03
6.749002000000000407e+02	2.090473602581441152e-03
6.758981999999999744e+02	2.278057531747212667e-03
6.768962000000000216e+02	2.458732911526467953e-03
6.778941999999999553e+02	2.635348296781009521e-03
6.788922000000000025e+02	2.809428742186986881e-03
6.798902000000000498e+02	2.951875396178246531e-03
6.808881999999999834e+02	3.123570801944700309e-03
6.818862000000000307e+02	3.252355582094849061e-03
6.828841999999999643e+02	3.488762090264773373e-03
6.838822000000000116e+02	3.655201763188994923e-03
6.848801999999999452e+02	3.836171559124414935e-03
6.858781999999999925e+02	4.055502634645337043e-03
6.868762000000000398e+02	4.281257548285525606e-03
6.878742999999999483e+02	4.520620198974165636e-03
6.888722999999999956e+02	4.778864182788780494e-03
6.898703000000000429e+02	5.048372060637473097e-03
6.908682999999999765e+02	5.274460219780580800e-03
6.918663000000000238e+02	5.559102578619935613e-03
6.928642999999999574e+02	5.857127633113525314e-03
6.938623000000000047e+02	6.060633488257727818e-03
6.948603000000000520e+02	6.373696132568971301e-03
6.958582999999999856e+02	6.651373786867736254e-03
6.968563000000000329e+02	6.994414320139107077e-03
6.978542999999999665e+02	7.250890631957730356e-03
6.988523000000000138e+02	7.588885865287303689e-03
6.998502999999999474e+02	7.923760760275037549e-03
7.008482999999999947e+02	8.235399807052169036e-03
7.018463000000000420e+02	8.582056206677967508e-03
7.028442999999999756e+02	8.916574061796696260e-03
7.038423000000000229e+02	9.306749426853772392e-03
7.048402999999999565e+02	9.627747412464759263e-03
7.058383000000000038e+02	1.004719168186025448e-02
7.068363000000000511e+02	1.042360681633902088e-02
7.078342999999999847e+02	1.078726516885059744e-02
7.088323000000000320e+02	1.124927899405552510e-02
7.098302999999999656e+02	1.166374513280927366e-02
7.108283000000000129e+02	1.216273808189320335e-02
7.118262999999999465e+02	1.262616192145691284e-02
7.128243999999999687e+02	1.306064688775602882e-02
7.138224000000000160e+02	1.353436925953775162e-02
7.148203999999999496e+02	1.398507139664285567e-02
7.158183999999999969e+02	1.451815251944465514e-02
7.168164000000000442e+02	1.502235501506705116e-02
7.178143999999999778e+02	1.556077970933893162e-02
7.188124000000000251e+02	1.607032603684575151e-02
7.198103999999999587e+02	1.663277405162798608e-02
7.208084000000000060e+02	1.718322543597396168e-02
7.218064000000000533e+02	1.780921134848648113e-02
7.228043999999999869e+02	1.839238381207247003e-02
7.238024000000000342e+02	1.890854107065407033e-02
7.248003999999999678e+02	1.951542534048490013e-02
7.257984000000000151e+02	2.011428909912879245e-02
7.267963999999999487e+02	2.068797683335812237e-02
7.277943999999999960e+02	2.130678979012443422e-02
7.287924000000000433e+02	2.193670295693435704e-02
7.297903999999999769e+02	2.259564213606746544e-02
7.307884000000000242e+02	2.327544651454962338e-02
7.317863999999999578e+02	2.398674700564500453e-02
7.327844000000000051e+02	2.466368819064568979e-02
7.337824000000000524e+02	2.541039139637676914e-02
7.347803999999999860e+02	2.613914359446959171e-02
7.357784000000000333e+02	2.690118149412321774e-02
7.367763999999999669e+02	2.768671017590460665e-02
7.377744999999999891e+02	2.851705596109045324e-02
7.387725000000000364e+02	2.938808955039251894e-02
7.397704999999999700e+02	3.023788106880081344e-02
7.407685000000000173e+02	3.109983044005094552e-02
7.417664999999999509e+02	3.199469844330517232e-02
7.427644999999999982e+02	3.292441151550150324e-02
7.437625000000000455e+02	3.385306703524073452e-02
7.447604999999999791e+02	3.484105960568324722e-02
7.457585000000000264e+02	3.587936001528489738e-02
7.467564999999999600e+02	3.688683172769522539e-02
7.477545000000000073e+02	3.793307251143820946e-02
7.487525000000000546e+02	3.903534492212988594e-02
7.497504999999999882e+02	4.023321035279165542e-02
7.507485000000000355e+02	4.145128718359902820e-02
7.517464999999999691e+02	4.272328987943065787e-02
7.527445000000000164e+02	4.401743056948419913e-02
7.537424999999999500e+02	4.539116762818381362e-02
7.547404999999999973e+02	4.686169803382968929e-02
7.557385000000000446e+02	4.833829797621445185e-02
7.567364999999999782e+02	4.987750121496296873e-02
7.577345000000000255e+02	5.149732706729199389e-02
7.587324999999999591e+02	5.315180545852639382e-02
7.597305000000000064e+02	5.489397597130822593e-02
7.607285000000000537e+02	5.671326988439682332e-02
7.617264999999999873e+02	5.863964798223562230e-02
7.627246000000000095e+02	6.065007671625161773e-02
7.637226000000000568e+02	6.270151309224943070e-02
7.647205999999999904e+02	6.487509714978435815e-02
7.657186000000000377e+02	6.713433446056349396e-02
7.667165999999999713e+02	6.944239452962687464e-02
7.677146000000000186e+02	7.190923819571606868e-02
7.687125999999999522e+02	7.441000856749789560e-02
7.697105999999999995e+02	7.700838599897563697e-02
7.707086000000000467e+02	7.970606234237316567e-02
7.717065999999999804e+02	8.253877541903914539e-02
7.727046000000000276e+02	8.547741002920605791e-02
7.737025999999999613e+02	8.849485483941571529e-02
7.747006000000000085e+02	9.163147718943084885e-02
7.756986000000000558e+02	9.487053606011539020e-02
7.766965999999999894e+02	9.824067878868357473e-02
7.776946000000000367e+02	1.017289795012071979e-01
7.786925999999999704e+02	1.053476101384265978e-01
7.796906000000000176e+02	1.090146055915210549e-01
7.806885999999999513e+02	1.128265619540900350e-01
7.816865999999999985e+02	1.167682275140101145e-01
7.826846000000000458e+02	1.207622940712808762e-01
7.836825999999999794e+02	1.250042238376365411e-01
7.846806000000000267e+02	1.293038197577758286e-01
7.856785999999999603e+02	1.338252370096716937e-01
7.866766000000000076e+02	1.384261120798849221e-01
7.876747000000000298e+02	1.431983524257698925e-01
7.886726999999999634e+02	1.480964635186304557e-01
7.896707000000000107e+02	1.531550616793630470e-01
7.906686999999999443e+02	1.583232469202122961e-01
7.916666999999999916e+02	1.635854555967188873e-01
7.926647000000000389e+02	1.690147813342645078e-01
7.936626999999999725e+02	1.745814198386545779e-01
7.946607000000000198e+02	1.803369365474600250e-01
7.956586999999999534e+02	1.861649942292072646e-01
7.966567000000000007e+02	1.920899696275979451e-01
7.976547000000000480e+02	1.982126439224478620e-01
7.986526999999999816e+02	2.044080622463324004e-01
7.996507000000000289e+02	2.107097771934916264e-01
8.006486999999999625e+02	2.170657756893878965e-01
8.016467000000000098e+02	2.235723136762062524e-01
8.026446999999999434e+02	2.300618924354739803e-01
8.036426999999999907e+02	2.367798209819375888e-01
8.046407000000000380e+02	2.434023056883841962e-01
8.056386999999999716e+02	2.501792893482471247e-01
8.066367000000000189e+02	2.571410154152440342e-01
8.076346999999999525e+02	2.639923576128782035e-01
8.086326999999999998e+02	2.709763287410859034e-01
8.096307000000000471e+02	2.779572595484988140e-01
8.106286999999999807e+02	2.850917749583653515e-01
8.116267000000000280e+02	2.923241448381806995e-01
8.126248000000000502e+02	2.996663797579670607e-01
8.136227999999999838e+02	3.069950369856689898e-01
8.146208000000000311e+02	3.144643042368047148e-01
8.156187999999999647e+02	3.219867653423110210e-01
8.166168000000000120e+02	3.296335097042705775e-01
8.176147999999999456e+02	3.373064826156909057e-01
8.186127999999999929e+02	3.448508926815768705e-01
8.196108000000000402e+02	3.524828742672149184e-01
8.206087999999999738e+02	3.600626066504046263e-01
8.216068000000000211e+02	3.674046832383908168e-01
8.226047999999999547e+02	3.745513394774681037e-01
8.236028000000000020e+02	3.814562085893690169e-01
8.246008000000000493e+02	3.881843489046100104e-01
8.255987999999999829e+02	3.946493161019163365e-01
8.265968000000000302e+02	4.008341248113582167e-01
8.275947999999999638e+02	4.068472216375782491e-01
8.285928000000000111e+02	4.127667328839426109e-01
8.295907999999999447e+02	4.184125359847975512e-01
8.305887999999999920e+02	4.236215268528381039e-01
8.315868000000000393e+02	4.286913177557911125e-01
8.325847999999999729e+02	4.336287026575911252e-01
8.335828000000000202e+02	4.384479271543075818e-01
8.345807999999999538e+02	4.432186445091458871e-01
8.355788000000000011e+02	4.479518706443602616e-01
8.365768000000000484e+02	4.528746602257787690e-01
8.375748999999999569e+02	4.581819974491422309e-01
8.385729000000000042e+02	4.636440468761023892e-01
8.395709000000000515e+02	4.690847935601729080e-01
8.405688999999999851e+02	4.746403852970473847e-01
8.415669000000000324e+02	4.802027998144387522e-01
8.425648999999999660e+02	4.857185477786176153e-01
8.435629000000000133e+02	4.911996189283484027e-01
8.445608999999999469e+02	4.966129281580058952e-01
8.455588999999999942e+02	5.020319470203501444e-01
8.465569000000000415e+02	5.072530743475066606e-01
8.475548999999999751e+02	5.125442367957175893e-01
8.485529000000000224e+02	5.179223920519373525e-01
8.495508999999999560e+02	5.231642042669473192e-01
8.505489000000000033e+02	5.281995431099947291e-01
8.515469000000000506e+02	5.331851205914839298e-01
8.525448999999999842e+02	5.382012323716526270e-01
8.535429000000000315e+02	5.431728089863692155e-01
8.545408999999999651e+02	5.480556860283225529e-01
8.555389000000000124e+02	5.528806041670845106e-01
8.565368999999999460e+02	5.577394377577867823e-01
8.575348999999999933e+02	5.625027990618847173e-01
8.585329000000000406e+02	5.669499063264891170e-01
8.595308999999999742e+02	5.711340084491489666e-01
8.605289000000000215e+02	5.750840923309105124e-01
8.615268999999999551e+02	5.787593513211264362e-01
8.625249999999999773e+02	5.821541814316061325e-01
8.635230000000000246e+02	5.853083069784303927e-01
8.645209999999999582e+02	5.883620979427112152e-01
8.655190000000000055e+02	5.912411974069072818e-01
8.665170000000000528e+02	5.938608394926727652e-01
8.675149999999999864e+02	5.960801887024642642e-01
8.685130000000000337e+02	5.981792646719812367e-01
8.695109999999999673e+02	5.999909336279549699e-01
8.705090000000000146e+02	6.014848429729863222e-01
8.715069999999999482e+02	6.025938401099810715e-01
8.725049999999999955e+02	6.033250458108915248e-01
8.735030000000000427e+02	6.038902546804317817e-01
8.745009999999999764e+02	6.043446583966232133e-01
8.754990000000000236e+02	6.046787238941787601e-01
8.764969999999999573e+02	6.046972885020304167e-01
8.774950000000000045e+02	6.041869694059177620e-01
8.784930000000000518e+02	6.032139194657831771e-01
8.794909999999999854e+02	6.017988514502327080e-01
8.804890000000000327e+02	5.999725135083195937e-01
8.814869999999999663e+02	5.977386722416776488e-01
8.824850000000000136e+02	5.952206930674160956e-01
8.834829999999999472e+02	5.922585711548420395e-01
8.844809999999999945e+02	5.891845562252017166e-01
8.854790000000000418e+02	5.859825561241904790e-01
8.864769999999999754e+02	5.825922296057380878e-01
8.874750000000000227e+02	5.790526069759784900e-01
8.884731000000000449e+02	5.752518462673843480e-01
8.894710999999999785e+02	5.714760328291935698e-01
8.904691000000000258e+02	5.680039482469183554e-01
8.914670999999999594e+02	5.650644967058171542e-01
8.924651000000000067e+02	5.628569347116516575e-01
8.934631000000000540e+02	5.613383165687423348e-01
8.944610999999999876e+02	5.607612836282007684e-01
8.954591000000000349e+02	5.612349237526764734e-01
8.964570999999999685e+02	5.624337254067234282e-01
8.974551000000000158e+02	5.642497229930781844e-01
8.984530999999999494e+02	5.666018930740320814e-01
8.994510999999999967e+02	5.695668281924480825e-01
9.004491000000000440e+02	5.729517116794637932e-01
9.014470999999999776e+02	5.768700890673127413e-01
9.024451000000000249e+02	5.816628870247763095e-01
9.034430999999999585e+02	5.876129448571459912e-01
9.044411000000000058e+02	5.946727269359229906e-01
9.054391000000000531e+02	6.025198433953276034e-01
9.064370999999999867e+02	6.109955134298328261e-01
9.074351000000000340e+02	6.198948398656427550e-01
9.084330999999999676e+02	6.291845086888987471e-01
9.094311000000000149e+02	6.384859640646045609e-01
9.104290999999999485e+02	6.476564393523959184e-01
9.114270999999999958e+02	6.570292253666892845e-01
9.124251000000000431e+02	6.668037310249497196e-01
9.134231999999999516e+02	6.772224624056720765e-01
9.144211999999999989e+02	6.879940587852285683e-01
9.154192000000000462e+02	6.993555427056953322e-01
9.164171999999999798e+02	7.111666045491534804e-01
9.174152000000000271e+02	7.228108912940306441e-01
9.184131999999999607e+02	7.341159971039866727e-01
9.194112000000000080e+02	7.448429095014365009e-01
9.204092000000000553e+02	7.551235611438773532e-01
9.214071999999999889e+02	7.649352732306768932e-01
9.224052000000000362e+02	7.741492330589859749e-01
9.234031999999999698e+02	7.827288736119445423e-01
9.244012000000000171e+02	7.908692462237376652e-01
