1.044799999999999955e+03,6.869102548718842849e-01
1.045099999999999909e+03,6.732866448596852571e-01
1.045500000000000000e+03,6.602372147378003930e-01
1.045799999999999955e+03,6.562963667292199821e-01
1.046099999999999909e+03,6.587187112819282708e-01
1.046500000000000000e+03,6.540335094488950451e-01
1.046799999999999955e+03,6.432799272608507035e-01
1.047099999999999909e+03,6.331403617108158910e-01
1.047500000000000000e+03,6.313933449447961532e-01
1.047799999999999955e+03,6.282029912455563414e-01
1.048099999999999909e+03,6.192984599180424432e-01
1.048500000000000000e+03,6.099580958722388146e-01
1.048799999999999955e+03,6.032537079266129254e-01
1.049099999999999909e+03,6.004820089075462164e-01
1.049500000000000000e+03,5.960737545096845835e-01
1.049799999999999955e+03,5.851941823780819618e-01
1.050099999999999909e+03,5.776968506969278883e-01
1.050500000000000000e+03,5.708210761718673920e-01
1.050799999999999955e+03,5.620824170602133352e-01
1.051099999999999909e+03,5.519503333867391559e-01
1.051500000000000000e+03,5.364138714402963970e-01
1.051799999999999955e+03,5.291758304203467711e-01
1.052099999999999909e+03,5.255330096269208440e-01
1.052500000000000000e+03,5.166542425669501393e-01
1.052799999999999955e+03,5.044289459524141650e-01
1.053099999999999909e+03,5.018801279032413243e-01
1.053500000000000000e+03,4.998043135782392343e-01
1.053799999999999955e+03,4.970499105762349878e-01
1.054099999999999909e+03,4.836152643020436015e-01
1.054500000000000000e+03,4.717370642684881044e-01
1.054799999999999955e+03,4.676274536892870981e-01
1.055099999999999909e+03,4.697859239439368118e-01
1.055500000000000000e+03,4.670893874825566838e-01
1.055799999999999955e+03,4.482290499966203878e-01
1.056099999999999909e+03,4.414687837052634345e-01
1.056500000000000000e+03,4.389347855347170424e-01
1.056799999999999955e+03,4.309233228186264419e-01
1.057099999999999909e+03,4.159106104940220594e-01
1.057500000000000000e+03,3.965518679916797407e-01
1.057799999999999955e+03,3.844147117595778096e-01
1.058099999999999909e+03,3.780941866832965848e-01
1.058500000000000000e+03,3.669441767337162097e-01
1.058799999999999955e+03,3.519654225247657586e-01
1.059099999999999909e+03,3.406434165830757310e-01
1.059500000000000000e+03,3.365115693754907045e-01
1.059799999999999955e+03,3.331194570682001199e-01
1.060099999999999909e+03,3.178337412146220453e-01
1.060500000000000000e+03,3.047193266663112410e-01
1.060799999999999955e+03,3.027610480923130232e-01
1.061099999999999909e+03,3.004692272040943579e-01
1.061500000000000000e+03,2.922133142440370146e-01
1.061799999999999955e+03,2.806725885414677046e-01
1.062099999999999909e+03,2.758671575076394600e-01
1.062500000000000000e+03,2.752326806519182489e-01
1.062799999999999955e+03,2.685344445658507384e-01
1.063099999999999909e+03,2.557996818555014484e-01
1.063500000000000000e+03,2.487138670222841796e-01
1.063799999999999955e+03,2.463201838235156149e-01
1.064099999999999909e+03,2.408795881725708798e-01
1.064500000000000000e+03,2.307278398044460832e-01
1.064799999999999955e+03,2.241300045782329275e-01
1.065099999999999909e+03,2.198872257753099191e-01
1.065500000000000000e+03,2.161225086571402776e-01
1.065799999999999955e+03,2.090739864082148403e-01
1.066099999999999909e+03,2.010018247113693479e-01
1.066500000000000000e+03,1.962004503925645904e-01
1.066799999999999955e+03,1.908534434231574095e-01
1.067099999999999909e+03,1.846715523986705576e-01
1.067500000000000000e+03,1.767258177841939670e-01
1.067799999999999955e+03,1.688495859486753292e-01
1.068099999999999909e+03,1.632675967075256362e-01
1.068500000000000000e+03,1.589278469882468292e-01
1.068799999999999955e+03,1.524052753797291437e-01
1.069099999999999909e+03,1.441119517520107474e-01
1.069500000000000000e+03,1.363954867506638191e-01
1.069799999999999955e+03,1.320687295146423801e-01
1.070099999999999909e+03,1.274089685919111148e-01
1.070500000000000000e+03,1.205035940371797648e-01
1.070799999999999955e+03,1.128755813238235817e-01
1.071099999999999909e+03,1.074731554241732945e-01
1.071500000000000000e+03,1.039680742927523160e-01
1.071799999999999955e+03,9.947180530834233425e-02
1.072099999999999909e+03,9.206615375019705505e-02
1.072500000000000000e+03,8.665627169767138593e-02
1.072799999999999955e+03,8.352182974126012849e-02
1.073099999999999909e+03,7.974436424126812861e-02
1.073500000000000000e+03,7.387542629936365290e-02
1.073799999999999955e+03,6.837541889337916956e-02
1.074099999999999909e+03,6.526795418367303814e-02
1.074500000000000000e+03,6.251726927756857954e-02
1.074799999999999955e+03,5.822372674224977895e-02
1.075200000000000045e+03,5.339492735741766666e-02
1.075500000000000000e+03,4.969354737803068078e-02
1.075799999999999955e+03,4.765407017251339222e-02
1.076200000000000045e+03,4.454510633598984803e-02
1.076500000000000000e+03,4.018833372541835702e-02
1.076799999999999955e+03,3.688077172261543940e-02
1.077200000000000045e+03,3.473761519726526609e-02
1.077500000000000000e+03,3.259117363134845374e-02
1.077799999999999955e+03,2.916755328939500333e-02
1.078200000000000045e+03,2.587617025712439164e-02
1.078500000000000000e+03,2.367554581517683152e-02
1.078799999999999955e+03,2.233572222830530404e-02
1.079200000000000045e+03,2.032825032312808589e-02
1.079500000000000000e+03,1.779508226306382793e-02
1.079799999999999955e+03,1.593308965840387753e-02
1.080200000000000045e+03,1.486962444868947936e-02
1.080500000000000000e+03,1.388353309929045605e-02
1.080799999999999955e+03,1.235093966014863369e-02
1.081200000000000045e+03,1.090184492385127928e-02
1.081500000000000000e+03,1.010415500528213766e-02
1.081799999999999955e+03,9.678320504881604211e-03
1.082200000000000045e+03,8.990834429518033619e-03
1.082500000000000000e+03,8.252774907675829510e-03
1.082799999999999955e+03,7.948771267887243946e-03
1.083200000000000045e+03,8.014934914423116688e-03
1.083500000000000000e+03,8.201626731515516619e-03
1.083799999999999955e+03,8.375292821268826710e-03
1.084200000000000045e+03,8.637737465291839278e-03
1.084500000000000000e+03,9.092849438530642425e-03
1.084799999999999955e+03,9.794899854086991375e-03
1.085200000000000045e+03,1.076713107443973312e-02
1.085500000000000000e+03,1.180592445813890765e-02
1.085799999999999955e+03,1.279675926507795915e-02
1.086200000000000045e+03,1.388673026899934007e-02
1.086500000000000000e+03,1.536738599735724790e-02
1.086799999999999955e+03,1.727825980507863637e-02
1.087200000000000045e+03,1.891036885364488079e-02
1.087500000000000000e+03,2.035166756366908400e-02
1.087799999999999955e+03,2.224333998485112165e-02
1.088200000000000045e+03,2.464336445834911307e-02
1.088500000000000000e+03,2.707696602330496652e-02
1.088799999999999955e+03,2.915412422710756193e-02
1.089200000000000045e+03,3.113149665447023304e-02
1.089500000000000000e+03,3.389221868727554376e-02
1.089799999999999955e+03,3.723059697665676016e-02
1.090200000000000045e+03,4.005899043277508231e-02
1.090500000000000000e+03,4.222795013060563069e-02
1.090799999999999955e+03,4.497798548932879781e-02
1.091200000000000045e+03,4.888774438941447670e-02
1.091500000000000000e+03,5.228775553134414056e-02
1.091799999999999955e+03,5.500472528676337430e-02
1.092200000000000045e+03,5.803633782042343092e-02
1.092500000000000000e+03,6.210120110685405509e-02
1.092799999999999955e+03,6.689597686316088587e-02
1.093200000000000045e+03,7.016168330679756204e-02
1.093500000000000000e+03,7.308024590091091732e-02
1.093799999999999955e+03,7.769623959921388712e-02
1.094200000000000045e+03,8.275609700353540876e-02
1.094500000000000000e+03,8.699614330652677419e-02
1.094799999999999955e+03,9.048987743944139628e-02
1.095200000000000045e+03,9.477635452629608326e-02
1.095500000000000000e+03,1.008091609364295815e-01
1.095799999999999955e+03,1.068808748577733808e-01
1.096200000000000045e+03,1.110964035392708882e-01
1.096500000000000000e+03,1.155313903915706764e-01
1.096799999999999955e+03,1.220955962296105118e-01
1.097200000000000045e+03,1.290030564217989617e-01
1.097500000000000000e+03,1.340911143654730242e-01
1.097799999999999955e+03,1.397976915322779734e-01
1.098200000000000045e+03,1.464873086613434350e-01
1.098500000000000000e+03,1.538508854276408877e-01
1.098799999999999955e+03,1.610274813009422989e-01
1.099200000000000045e+03,1.672245361601640556e-01
1.099500000000000000e+03,1.736200991901418189e-01
1.099799999999999955e+03,1.813844280870620385e-01
1.100200000000000045e+03,1.873699754989657518e-01
1.100500000000000000e+03,1.929745336189645222e-01
1.100799999999999955e+03,2.003549146400759318e-01
1.101200000000000045e+03,2.089296130854039757e-01
1.101500000000000000e+03,2.161225086571402776e-01
1.101799999999999955e+03,2.238721138568339486e-01
1.102200000000000045e+03,2.322736796357106892e-01
1.102500000000000000e+03,2.403809238746330013e-01
1.102799999999999955e+03,2.494020391405182835e-01
1.103200000000000045e+03,2.568029450667349556e-01
1.103500000000000000e+03,2.638153128165210970e-01
1.103799999999999955e+03,2.724582733257731593e-01
1.104200000000000045e+03,2.812548369040225871e-01
1.104500000000000000e+03,2.872764332080832705e-01
1.104799999999999955e+03,2.966197059269439218e-01
1.105200000000000045e+03,3.057032106987658260e-01
1.105500000000000000e+03,3.135450869144291164e-01
1.105799999999999955e+03,3.207007680303629038e-01
1.106200000000000045e+03,3.280952931131190242e-01
1.106500000000000000e+03,3.351197319677078346e-01
1.106799999999999955e+03,3.433997700425848731e-01
1.107200000000000045e+03,3.481769367055343456e-01
1.107500000000000000e+03,3.554675819990698038e-01
1.107799999999999955e+03,3.655947916131249142e-01
1.108200000000000045e+03,3.733361117160813869e-01
1.108500000000000000e+03,3.797519389713328031e-01
1.108799999999999955e+03,3.868120546330521825e-01
1.109200000000000045e+03,3.936407041430993181e-01
1.109500000000000000e+03,4.024389433137701144e-01
1.109799999999999955e+03,4.105820889699131615e-01
1.110200000000000045e+03,4.151451800405686621e-01
1.110500000000000000e+03,4.239357093413646527e-01
1.110799999999999955e+03,4.336107094491861158e-01
1.111200000000000045e+03,4.400479478359838326e-01
1.111500000000000000e+03,4.473011348244479990e-01
1.111799999999999955e+03,4.528975799036207839e-01
1.112200000000000045e+03,4.614238090876438547e-01
1.112500000000000000e+03,4.709773263969528889e-01
1.112799999999999955e+03,4.730423243999550276e-01
1.113200000000000045e+03,4.796229986444582871e-01
1.113500000000000000e+03,4.868554096577114576e-01
1.113799999999999955e+03,4.953361223155474669e-01
1.114200000000000045e+03,5.009564815133983329e-01
1.114500000000000000e+03,5.068739827890221816e-01
1.114799999999999955e+03,5.174876622934798664e-01
1.115200000000000045e+03,5.243243172456375500e-01
1.115500000000000000e+03,5.333348954876209191e-01
1.115799999999999955e+03,5.388898453732868798e-01
1.116200000000000045e+03,5.484032248931381970e-01
1.116500000000000000e+03,5.623413251903490728e-01
1.116799999999999955e+03,5.692460162787101874e-01
1.117200000000000045e+03,5.778298856282210183e-01
1.117500000000000000e+03,5.885725452612012853e-01
1.117799999999999955e+03,5.951137709938006948e-01
1.118200000000000045e+03,6.070158063410442395e-01
1.118500000000000000e+03,6.123503917247734574e-01
1.118799999999999955e+03,6.228737089440288255e-01
1.119200000000000045e+03,6.335778706712547059e-01
1.119500000000000000e+03,6.456542290346555246e-01
1.119799999999999955e+03,6.514783683512200829e-01
1.120200000000000045e+03,6.588704043340734007e-01
1.120500000000000000e+03,6.722023091115667537e-01
1.120799999999999955e+03,6.807693586937414443e-01
1.121200000000000045e+03,6.888108826526807560e-01
1.121500000000000000e+03,6.963057796029314961e-01
1.121799999999999955e+03,7.045308260711934389e-01
1.122200000000000045e+03,7.194489780036994464e-01
1.122500000000000000e+03,7.272772456558235232e-01
1.122799999999999955e+03,7.363766349615140649e-01
1.123200000000000045e+03,7.474807281756634669e-01
1.123500000000000000e+03,7.587522640818465947e-01
1.123799999999999955e+03,7.717915155850123554e-01
1.124200000000000045e+03,7.742834919124593762e-01
1.124500000000000000e+03,7.794710681646506156e-01
1.124799999999999955e+03,7.930489601281979217e-01
1.125200000000000045e+03,7.989139416674042593e-01
1.125500000000000000e+03,8.024167763085847671e-01
1.125900000000000091e+03,8.072350302488381368e-01
1.126200000000000045e+03,8.173348179780711709e-01
1.126500000000000000e+03,8.262281737435991369e-01
1.126900000000000091e+03,8.214856851283272032e-01
1.127200000000000045e+03,8.243279016759804678e-01
1.127500000000000000e+03,8.256576326213266315e-01
1.127900000000000091e+03,8.350260034320117208e-01
1.128200000000000045e+03,8.340651974086629172e-01
1.128500000000000000e+03,8.317637711026709679e-01
1.128900000000000091e+03,8.390734899101361943e-01
1.129200000000000045e+03,8.406205448507713118e-01
1.129500000000000000e+03,8.415889023429107274e-01
1.129900000000000091e+03,8.344493870828425530e-01
1.130200000000000045e+03,8.323385316531474176e-01
1.130500000000000000e+03,8.340651974086629172e-01
1.130900000000000091e+03,8.383010304515522426e-01
1.131200000000000045e+03,8.373364560836560333e-01
1.131500000000000000e+03,8.288959162731061037e-01
1.131900000000000091e+03,8.329136893713077194e-01
1.132200000000000045e+03,8.319553138400206382e-01
1.132500000000000000e+03,8.277515449305721251e-01
1.132900000000000091e+03,8.260379495771786873e-01
1.133200000000000045e+03,8.264184417157957041e-01
1.133500000000000000e+03,8.267991091178706897e-01
1.133900000000000091e+03,8.275609700353537823e-01
1.134200000000000045e+03,8.237586727618758653e-01
1.134500000000000000e+03,8.220533433757728492e-01
1.134900000000000091e+03,8.228108312679314196e-01
1.135200000000000045e+03,8.207294171789767390e-01
1.135500000000000000e+03,8.165823713585924626e-01
1.135900000000000091e+03,8.147042840208396086e-01
1.136200000000000045e+03,8.081649291125372336e-01
1.136500000000000000e+03,8.016780633876791073e-01
1.136900000000000091e+03,8.035261221856172531e-01
1.137200000000000045e+03,7.965260797837785400e-01
1.137500000000000000e+03,7.852356346100717310e-01
1.137900000000000091e+03,7.910428328190834968e-01
1.138200000000000045e+03,7.897688493998856751e-01
1.138500000000000000e+03,7.825282050666119149e-01
1.138900000000000091e+03,7.798301105232586794e-01
1.139200000000000045e+03,7.818078017635864407e-01
1.139500000000000000e+03,7.801893182650613268e-01
1.139900000000000091e+03,7.787534792924759586e-01
1.140200000000000045e+03,7.782157212031626248e-01
1.140500000000000000e+03,7.703711316976092904e-01
1.140900000000000091e+03,7.776783344557056665e-01
1.141200000000000045e+03,7.757110892755267884e-01
1.141500000000000000e+03,7.717915155850123554e-01
1.141900000000000091e+03,7.664785401625910932e-01
1.142200000000000045e+03,7.675382012183767921e-01
1.142500000000000000e+03,7.677149537690280967e-01
1.142900000000000091e+03,7.626056174186723879e-01
1.143200000000000045e+03,7.561361470777292482e-01
1.143500000000000000e+03,7.549183812702821017e-01
1.143900000000000091e+03,7.540497494853076743e-01
1.144200000000000045e+03,7.526620170564827239e-01
1.144500000000000000e+03,7.478250350455647455e-01
1.144900000000000091e+03,7.447319739059889976e-01
1.145200000000000045e+03,7.419933277899435353e-01
1.145500000000000000e+03,7.389243870344742726e-01
1.145900000000000091e+03,7.372249081043360519e-01
1.146200000000000045e+03,7.279474013242676067e-01
1.146500000000000000e+03,7.237690370745289981e-01
1.146900000000000091e+03,7.207754733695281857e-01
1.147200000000000045e+03,7.161434102129020651e-01
1.147500000000000000e+03,7.128530301265195712e-01
1.147900000000000091e+03,7.069683964494022366e-01
1.148200000000000045e+03,7.004868712316824064e-01
1.148500000000000000e+03,6.961454677293984483e-01
1.148900000000000091e+03,6.839116472814293912e-01
1.149200000000000045e+03,6.754605666335010694e-01
1.149500000000000000e+03,6.705018801628415126e-01
1.149900000000000091e+03,6.657328693784391183e-01
1.150200000000000045e+03,6.565986719783567516e-01
1.150500000000000000e+03,6.455055787690061608e-01
1.150900000000000091e+03,6.373823014383467322e-01
1.151200000000000045e+03,6.283476569844775872e-01
1.151500000000000000e+03,6.204403011913813826e-01
1.151900000000000091e+03,6.108013665001676973e-01
1.152200000000000045e+03,6.014506519775484339e-01
1.152500000000000000e+03,5.897935244900742724e-01
1.152900000000000091e+03,5.787619883491206263e-01
1.153200000000000045e+03,5.705582638711286236e-01
1.153500000000000000e+03,5.598865052860272362e-01
1.153900000000000091e+03,5.495408738576245122e-01
1.154200000000000045e+03,5.413772478826867074e-01
1.154500000000000000e+03,5.300294488357958356e-01
1.154900000000000091e+03,5.208348068742079118e-01
1.155200000000000045e+03,5.062907583460218852e-01
1.155500000000000000e+03,4.967066792234226535e-01
1.155900000000000091e+03,4.879777272864858628e-01
1.156200000000000045e+03,4.806179647259542498e-01
1.156500000000000000e+03,4.700023181798010374e-01
1.156900000000000091e+03,4.578255227916938064e-01
1.157200000000000045e+03,4.492623246702933670e-01
1.157500000000000000e+03,4.396428352878889445e-01
1.157900000000000091e+03,4.303283913057769916e-01
1.158200000000000045e+03,4.223767459498085630e-01
1.158500000000000000e+03,4.094491746326883175e-01
1.158900000000000091e+03,4.024389433137701144e-01
1.159200000000000045e+03,3.921931463326500666e-01
1.159500000000000000e+03,3.820322268844107971e-01
1.159900000000000091e+03,3.736801253821157021e-01
1.160200000000000045e+03,3.667752315994951551e-01
1.160500000000000000e+03,3.586740857699508012e-01
1.160900000000000091e+03,3.505096668066928767e-01
1.161200000000000045e+03,3.433207084260954667e-01
1.161500000000000000e+03,3.344259735337342110e-01
1.161900000000000091e+03,3.285488867709725480e-01
1.162200000000000045e+03,3.193007951074663953e-01
1.162500000000000000e+03,3.110283668685143166e-01
1.162900000000000091e+03,3.029702602661418220e-01
1.163200000000000045e+03,2.953928642960279571e-01
1.163500000000000000e+03,2.874749452936369853e-01
1.163900000000000091e+03,2.817085316769389891e-01
1.164200000000000045e+03,2.734009378505611321e-01
1.164500000000000000e+03,2.644843626854361252e-01
1.164900000000000091e+03,2.565074598777471460e-01
1.165200000000000045e+03,2.500921153780118478e-01
1.165500000000000000e+03,2.427727847680997697e-01
1.165900000000000091e+03,2.368099793873792158e-01
1.166200000000000045e+03,2.291395205272897251e-01
1.166500000000000000e+03,2.221263089298424476e-01
1.166900000000000091e+03,2.145359115815708984e-01
1.167200000000000045e+03,2.068711839599833568e-01
1.167500000000000000e+03,1.993884512520855412e-01
1.167900000000000091e+03,1.917785364482653410e-01
1.168200000000000045e+03,1.855239575549284814e-01
1.168500000000000000e+03,1.777051442314558360e-01
1.168900000000000091e+03,1.708047720059708285e-01
1.169200000000000045e+03,1.641345466702140987e-01
1.169500000000000000e+03,1.568194765915965905e-01
1.169900000000000091e+03,1.515653755696977079e-01
1.170200000000000045e+03,1.446105573654734022e-01
1.170500000000000000e+03,1.385160185924461662e-01
1.170900000000000091e+03,1.321599908779209354e-01
1.171200000000000045e+03,1.256608520076331614e-01
1.171500000000000000e+03,1.193713210192805102e-01
1.171900000000000091e+03,1.143404770920225244e-01
1.172200000000000045e+03,1.081184970594469413e-01
1.172500000000000000e+03,1.020704430766584958e-01
1.172900000000000091e+03,9.647171518961675241e-02
1.173200000000000045e+03,9.149555587213815955e-02
1.173500000000000000e+03,8.594092029532832133e-02
1.173900000000000091e+03,8.068633703638189436e-02
1.174200000000000045e+03,7.587522640818467057e-02
1.174500000000000000e+03,7.156488866926985493e-02
1.174900000000000091e+03,6.688057526849240653e-02
1.175200000000000045e+03,6.225869310387435046e-02
1.175599999999999909e+03,5.806307069668667498e-02
1.175900000000000091e+03,5.403809120790773607e-02
1.176200000000000045e+03,4.971643737252428447e-02
1.176599999999999909e+03,4.565622502022356755e-02
1.176900000000000091e+03,4.176379929509738825e-02
1.177200000000000045e+03,3.812413511042990477e-02
1.177599999999999909e+03,3.507518739525679330e-02
1.177900000000000091e+03,3.206269324505466034e-02
1.178200000000000045e+03,2.903354055515313878e-02
1.178599999999999909e+03,2.634510901466034435e-02
1.178900000000000091e+03,2.391112445949695672e-02
1.179200000000000045e+03,2.138946884169514936e-02
1.179599999999999909e+03,1.930634221416199087e-02
1.179900000000000091e+03,1.736200991901418189e-02
1.180200000000000045e+03,1.551315029293407616e-02
1.180599999999999909e+03,1.404429683577948160e-02
1.180900000000000091e+03,1.275851122346881306e-02
1.181200000000000045e+03,1.162251191288211048e-02
1.181599999999999909e+03,1.076465213629834890e-02
1.181900000000000091e+03,1.003690930920096529e-02
1.182200000000000045e+03,9.541134102819799276e-03
1.182599999999999909e+03,9.298223905853808188e-03
1.182900000000000091e+03,9.321804703416081833e-03
1.183200000000000045e+03,9.501671247555642380e-03
1.183599999999999909e+03,9.851446428040351241e-03
1.183900000000000091e+03,1.058522271290409343e-02
1.184200000000000045e+03,1.142352141036301512e-02
1.184599999999999909e+03,1.254007113248129315e-02
1.184900000000000091e+03,1.393798523112824497e-02
1.185200000000000045e+03,1.568555897680291508e-02
1.185599999999999909e+03,1.767665150928227069e-02
1.185900000000000091e+03,1.971060705241033453e-02
1.186200000000000045e+03,2.204956367969634554e-02
1.186599999999999909e+03,2.464903945604658003e-02
1.186900000000000091e+03,2.764394371220335947e-02
1.187200000000000045e+03,3.118889584093936795e-02
1.187599999999999909e+03,3.490599322048291986e-02
1.187900000000000091e+03,3.873468245564425788e-02
1.188200000000000045e+03,4.285485203974396390e-02
1.188599999999999909e+03,4.705437399531805370e-02
1.188900000000000091e+03,5.157034063026460363e-02
1.189200000000000045e+03,5.663696854647214118e-02
1.189599999999999909e+03,6.144690317057614065e-02
1.189900000000000091e+03,6.661929002234555364e-02
1.190200000000000045e+03,7.221044144820455701e-02
1.190599999999999909e+03,7.701937676097962704e-02
1.190900000000000091e+03,8.417827076608126735e-02
1.191200000000000045e+03,9.069847815057925644e-02
1.191599999999999909e+03,9.853715068586185732e-02
1.191900000000000091e+03,1.056574196002929150e-01
1.192200000000000045e+03,1.132400363235556845e-01
1.192599999999999909e+03,1.204481128573175880e-01
1.192900000000000091e+03,1.279381304157524712e-01
1.193200000000000045e+03,1.356750530299861424e-01
1.193599999999999909e+03,1.444109084416121402e-01
1.193900000000000091e+03,1.532851206362935703e-01
1.194200000000000045e+03,1.619571030955038737e-01
1.194599999999999909e+03,1.727825980507863568e-01
1.194900000000000091e+03,1.828100216142742873e-01
1.195200000000000045e+03,1.916902395011128024e-01
1.195599999999999909e+03,2.016972607033110654e-01
1.195900000000000091e+03,2.112515966240852694e-01
1.196200000000000045e+03,2.201405260828143973e-01
1.196599999999999909e+03,2.304092976055845954e-01
1.196900000000000091e+03,2.412126056092574189e-01
1.197200000000000045e+03,2.519416678187035852e-01
1.197599999999999909e+03,2.625427318993699966e-01
1.197900000000000091e+03,2.694635332350473478e-01
1.198200000000000045e+03,2.824879974915706637e-01
1.198599999999999909e+03,2.945099689996017456e-01
1.198900000000000091e+03,3.063373844696428150e-01
1.199200000000000045e+03,3.183464417556433057e-01
1.199599999999999909e+03,3.271146540182664486e-01
1.199900000000000091e+03,3.365890629492521158e-01
1.200200000000000045e+03,3.474561474970437880e-01
1.200599999999999909e+03,3.617428867642181189e-01
1.200900000000000091e+03,3.729924147524734668e-01
1.201200000000000045e+03,3.844147117595778096e-01
1.201599999999999909e+03,3.967345289316547285e-01
1.201900000000000091e+03,4.092606597300108562e-01
1.202200000000000045e+03,4.279568675300527425e-01
1.202599999999999909e+03,4.413671434634395818e-01
1.202900000000000091e+03,4.487453899331321772e-01
1.203200000000000045e+03,4.541507126325546873e-01
1.203599999999999909e+03,4.698941086052154659e-01
1.203900000000000091e+03,4.779692969796100477e-01
1.204200000000000045e+03,4.864072056914615638e-01
1.204599999999999909e+03,5.006105525288209179e-01
1.204900000000000091e+03,5.147543199312623052e-01
1.205200000000000045e+03,5.252910484500483701e-01
1.205599999999999909e+03,5.430002130657379800e-01
1.205900000000000091e+03,5.574424015437458024e-01
1.206200000000000045e+03,5.680675741067723328e-01
1.206599999999999909e+03,5.780960474057180720e-01
1.206900000000000091e+03,5.876246425275583052e-01
1.207200000000000045e+03,6.035315805032602787e-01
1.207599999999999909e+03,6.139033453609349378e-01
1.207900000000000091e+03,6.233041235019451953e-01
1.208200000000000045e+03,6.428357186713857807e-01
1.208599999999999909e+03,6.582638416409017923e-01
1.208900000000000091e+03,6.722023091115667537e-01
1.209200000000000045e+03,6.831247179792929725e-01
1.209599999999999909e+03,6.939049730731630117e-01
1.209900000000000091e+03,7.011323406867363550e-01
1.210200000000000045e+03,7.269423992141195168e-01
1.210599999999999909e+03,7.471365798284315130e-01
1.210900000000000091e+03,7.507580541199371238e-01
1.211200000000000045e+03,7.744617978025186700e-01
1.211599999999999909e+03,7.908607094441397756e-01
1.211900000000000091e+03,8.098414473257884438e-01
1.212200000000000045e+03,8.230003122773447144e-01
1.212599999999999909e+03,8.352182974126013404e-01
1.212900000000000091e+03,8.645696780339127141e-01
1.213200000000000045e+03,8.725694427701162770e-01
1.213599999999999909e+03,8.840971692004955251e-01
1.213900000000000091e+03,9.132716996648165830e-01
1.214200000000000045e+03,9.291803138236615078e-01
1.214599999999999909e+03,9.379938696184887403e-01
1.214900000000000091e+03,9.453660459579652509e-01
1.215200000000000045e+03,9.774622640495892467e-01
1.215599999999999909e+03,9.871883010683961679e-01
1.215900000000000091e+03,1.016248692870695525e+00
1.216200000000000045e+03,1.036811964061026048e+00
1.216599999999999909e+03,1.044720219220800050e+00
1.216900000000000091e+03,1.064878356126963022e+00
1.217200000000000045e+03,1.084176526153171505e+00
1.217599999999999909e+03,1.080687181144311504e+00
1.217900000000000091e+03,1.105095982331538718e+00
1.218200000000000045e+03,1.125122992965766677e+00
1.218599999999999909e+03,1.133704838105410673e+00
1.218900000000000091e+03,1.147096619773556148e+00
1.219200000000000045e+03,1.144985534690188933e+00
1.219599999999999909e+03,1.151595608318034314e+00
1.219900000000000091e+03,1.166540980147056317e+00
1.220200000000000045e+03,1.172735305779378345e+00
1.220599999999999909e+03,1.170577035963137780e+00
1.220900000000000091e+03,1.179777203051193268e+00
1.221200000000000045e+03,1.179505580584005564e+00
1.221599999999999909e+03,1.184949930976177956e+00
1.221900000000000091e+03,1.184404366997166225e+00
1.222200000000000045e+03,1.194538082933886303e+00
1.222599999999999909e+03,1.201434226544639383e+00
1.222900000000000091e+03,1.216186000646368059e+00
1.223200000000000045e+03,1.233388798801108299e+00
1.223599999999999909e+03,1.223488805326814921e+00
1.223900000000000091e+03,1.242224241293733433e+00
1.224200000000000045e+03,1.255451673687138614e+00
1.224599999999999909e+03,1.254295892302317972e+00
1.224900000000000091e+03,1.256319208581220703e+00
1.225299999999999955e+03,1.270574105208541749e+00
1.225599999999999909e+03,1.304968414130222909e+00
1.225900000000000091e+03,1.297477991939387953e+00
1.226299999999999955e+03,1.304667968639895204e+00
1.226599999999999909e+03,1.282921253709401688e+00
1.226900000000000091e+03,1.288546216267973055e+00
1.227299999999999955e+03,1.298972628897854698e+00
1.227599999999999909e+03,1.299870237388603744e+00
1.227900000000000091e+03,1.317043138199841312e+00
1.228299999999999955e+03,1.295686697517019370e+00
1.228599999999999909e+03,1.289139750385607242e+00
1.228900000000000091e+03,1.280560200703792173e+00
1.229299999999999955e+03,1.280855094536278660e+00
1.229599999999999909e+03,1.278497844033209097e+00
1.229900000000000091e+03,1.287656427432767314e+00
1.230299999999999955e+03,1.269112144445190715e+00
1.230599999999999909e+03,1.272916746193560211e+00
1.230900000000000091e+03,1.281740183554090029e+00
1.231299999999999955e+03,1.292706700806763642e+00
1.231599999999999909e+03,1.284694899831192894e+00
1.231900000000000091e+03,1.285582642208866311e+00
1.232299999999999955e+03,1.316739912721619499e+00
1.232599999999999909e+03,1.308277884445235406e+00
1.232900000000000091e+03,1.304367592321734159e+00
1.233299999999999955e+03,1.318256738556407015e+00
1.233599999999999909e+03,1.320687295146423690e+00
1.233900000000000091e+03,1.324951557462096030e+00
1.234299999999999955e+03,1.340293773418309797e+00
1.234599999999999909e+03,1.362385460030834938e+00
1.234900000000000091e+03,1.343692830750651712e+00
1.235299999999999955e+03,1.353630090671455122e+00
1.235599999999999909e+03,1.366155075690409948e+00
1.235900000000000091e+03,1.343692830750651712e+00
1.236299999999999955e+03,1.350827831650866173e+00
1.236599999999999909e+03,1.344930987688125246e+00
1.236900000000000091e+03,1.366155075690409948e+00
1.237299999999999955e+03,1.350516827855039237e+00
1.237599999999999909e+03,1.350516827855039237e+00
1.237900000000000091e+03,1.336903314472804416e+00
1.238299999999999955e+03,1.307374470163132685e+00
1.238599999999999909e+03,1.322817708009934812e+00
1.238900000000000091e+03,1.320383230666652974e+00
