7.100000000000000000e+02	1.893432203389830773e-02
7.110000000000000000e+02	3.066315789473684356e-02
7.120000000000000000e+02	3.487656903765690153e-02
7.130000000000000000e+02	3.349750623441396374e-02
7.140000000000000000e+02	2.819851423854725925e-02
7.150000000000000000e+02	1.540607054963084518e-02
7.160000000000000000e+02	7.955193482688390286e-03
7.170000000000000000e+02	5.921084581141239367e-03
7.180000000000000000e+02	7.273823884197828243e-03
7.190000000000000000e+02	8.967651757188497760e-03
7.200000000000000000e+02	2.087861959539865503e-02
7.210000000000000000e+02	3.453186467348544342e-02
7.220000000000000000e+02	3.899531798673429306e-02
7.230000000000000000e+02	3.748257164988380574e-02
7.240000000000000000e+02	3.096848578016909992e-02
7.250000000000000000e+02	1.304422417079679694e-02
7.260000000000000000e+02	7.185017026106696805e-03
7.270000000000000000e+02	6.725497559143823675e-03
7.280000000000000000e+02	8.481177786060379448e-03
7.290000000000000000e+02	2.817912657290895517e-02
7.300000000000000000e+02	3.995404411764705288e-02
7.310000000000000000e+02	4.019167579408543939e-02
7.320000000000000000e+02	3.925126903553299157e-02
7.330000000000000000e+02	2.773758099352051365e-02
7.340000000000000000e+02	7.084969653695110184e-03
7.350000000000000000e+02	4.057168141592919566e-03
7.360000000000000000e+02	3.355762473647223854e-03
7.370000000000000000e+02	6.733519358214161768e-03
7.380000000000000000e+02	2.526643598615917197e-02
7.390000000000000000e+02	2.941752577319587877e-02
7.400000000000000000e+02	2.976946721311475585e-02
7.410000000000000000e+02	2.703559322033898676e-02
7.420000000000000000e+02	1.283260357022566328e-02
7.430000000000000000e+02	2.593645484949832353e-03
7.440000000000000000e+02	1.156146179401993301e-03
7.450000000000000000e+02	2.394754206532497074e-03
7.460000000000000000e+02	1.209138552243694750e-02
7.470000000000000000e+02	2.211938841899804831e-02
7.480000000000000000e+02	2.230109961190168341e-02
7.490000000000000000e+02	2.158842443729903221e-02
7.500000000000000000e+02	1.842980492484809843e-02
7.510000000000000000e+02	1.358823529411764749e-03
7.520000000000000000e+02	8.844451470123301318e-04
7.530000000000000000e+02	1.325800376647834258e-03
7.540000000000000000e+02	1.160536159600997555e-02
7.550000000000000000e+02	1.199442551873644916e-02
7.560000000000000000e+02	1.141735918744228931e-02
7.570000000000000000e+02	1.133955909369258920e-02
7.580000000000000000e+02	7.084095063985375914e-04
7.590000000000000000e+02	7.475007573462587405e-04
7.600000000000000000e+02	3.880464274947241325e-03
7.610000000000000000e+02	3.504807692307692485e-03
7.620000000000000000e+02	3.807761462391369769e-03
7.630000000000000000e+02	3.073367133909931780e-03
7.640000000000000000e+02	2.980871886120996846e-03
7.650000000000000000e+02	1.358281665190434081e-05
7.660000000000000000e+02	2.170832108203469603e-04
7.670000000000000000e+02	2.035996488147497833e-04
7.680000000000000000e+02	6.900525087514585224e-04
7.690000000000000000e+02	1.210648821646785102e-04
7.700000000000000000e+02	6.278968713789107254e-04
7.710000000000000000e+02	5.485268630849220260e-04
7.720000000000000000e+02	1.044342067376907517e-04
7.730000000000000000e+02	8.915662650602408949e-04
7.740000000000000000e+02	5.020057306590257980e-05
7.750000000000000000e+02	3.689398280802292642e-04
7.760000000000000000e+02	3.651931330472102779e-04
7.770000000000000000e+02	5.221302113078240929e-04
7.780000000000000000e+02	6.622932116371934436e-04
7.790000000000000000e+02	4.148264086511098880e-04
7.800000000000000000e+02	2.203898690950484036e-04
7.810000000000000000e+02	2.656374501992032119e-04
7.820000000000000000e+02	6.635354397950469878e-04
7.830000000000000000e+02	5.986355884025013410e-04
7.840000000000000000e+02	2.886647727272727390e-04
7.850000000000000000e+02	1.732736572890025695e-04
7.860000000000000000e+02	1.881392045454545307e-04
7.870000000000000000e+02	4.039018161180476206e-04
7.880000000000000000e+02	5.914115646258503263e-04
7.890000000000000000e+02	3.735344095157179045e-04
7.900000000000000000e+02	1.328898952731389672e-03
7.910000000000000000e+02	1.809523809523809804e-04
7.920000000000000000e+02	4.395229982964224944e-04
7.930000000000000000e+02	2.416144646924828655e-04
7.940000000000000000e+02	1.405236198064883425e-04
7.950000000000000000e+02	3.820931553535927448e-04
7.960000000000000000e+02	2.114914772727272650e-04
7.970000000000000000e+02	3.785592497868712461e-04
7.980000000000000000e+02	1.450356633380884338e-04
7.990000000000000000e+02	2.768701633705932821e-04
8.000000000000000000e+02	8.282552457602760255e-05
8.010000000000000000e+02	3.221007194244604032e-04
8.020000000000000000e+02	6.084579976985040727e-04
8.030000000000000000e+02	1.192750287686996475e-04
8.040000000000000000e+02	7.807394668959586562e-04
8.050000000000000000e+02	1.648625429553264728e-04
8.060000000000000000e+02	3.440469376073268266e-04
8.070000000000000000e+02	8.053806525472239218e-06
8.080000000000000000e+02	5.226555778606251437e-04
8.090000000000000000e+02	3.820697607379648273e-04
8.100000000000000000e+02	4.518647007805724015e-05
8.110000000000000000e+02	3.184568616097277938e-04
8.120000000000000000e+02	2.821148825065274124e-04
8.130000000000000000e+02	2.139994191112402151e-04
8.140000000000000000e+02	5.464098073555166213e-04
8.150000000000000000e+02	7.471466198419666723e-04
8.160000000000000000e+02	3.811692126909518689e-04
8.170000000000000000e+02	2.258833922261484163e-04
8.180000000000000000e+02	2.723369725582768354e-04
8.190000000000000000e+02	6.168926886792453195e-04
8.200000000000000000e+02	7.334217506631301228e-05
8.210000000000000000e+02	7.166224580017683306e-04
8.220000000000000000e+02	5.050029429075927716e-04
8.230000000000000000e+02	7.400706090026477977e-04
8.240000000000000000e+02	6.092783505154639200e-05
8.250000000000000000e+02	6.659272404614019524e-04
8.260000000000000000e+02	1.175051790470553470e-04
8.270000000000000000e+02	2.720919881305637763e-04
8.280000000000000000e+02	6.424107142857142863e-04
8.290000000000000000e+02	6.682549136390709358e-04
8.300000000000000000e+02	3.385944014294222596e-04
8.310000000000000000e+02	3.675760286225403109e-04
8.320000000000000000e+02	2.019832985386221347e-04
8.330000000000000000e+02	1.045875672444710087e-03
8.340000000000000000e+02	8.318875261740951927e-05
8.350000000000000000e+02	1.112208258527827565e-03
8.360000000000000000e+02	5.640718562874251626e-04
8.370000000000000000e+02	2.798025134649910221e-06
8.380000000000000000e+02	4.440394383029578609e-04
8.390000000000000000e+02	3.262343842950624680e-04
8.400000000000000000e+02	9.022321428571428810e-04
8.410000000000000000e+02	5.204172876304023667e-04
8.420000000000000000e+02	3.357954545454545589e-04
8.430000000000000000e+02	9.456619633743620391e-04
8.440000000000000000e+02	6.725690276110444501e-04
8.450000000000000000e+02	9.108747753145597257e-04
8.460000000000000000e+02	1.053667262969588481e-04
8.470000000000000000e+02	5.251562965168205758e-04
8.480000000000000000e+02	7.822003577817531568e-04
8.490000000000000000e+02	8.079341317365269131e-04
8.500000000000000000e+02	4.641458270563423119e-04
8.510000000000000000e+02	2.895549500454132428e-04
8.520000000000000000e+02	8.564266180492251636e-04
8.530000000000000000e+02	7.134591961023141297e-04
8.540000000000000000e+02	2.472230698809887192e-04
8.550000000000000000e+02	4.442237163814180458e-04
8.560000000000000000e+02	2.277760783114102087e-04
8.570000000000000000e+02	3.265409383624655304e-04
8.580000000000000000e+02	5.601411475912856718e-05
8.590000000000000000e+02	8.656163113994438160e-04
8.600000000000000000e+02	2.172639451542536190e-04
8.610000000000000000e+02	2.766656191074796326e-04
8.620000000000000000e+02	6.544766708701134491e-04
8.630000000000000000e+02	2.703411244472520833e-05
8.640000000000000000e+02	5.748815165876777593e-04
8.650000000000000000e+02	7.233840304182509104e-04
8.660000000000000000e+02	9.357051691129547599e-04
8.670000000000000000e+02	2.316162266580811652e-04
8.680000000000000000e+02	7.577922077922077818e-04
8.690000000000000000e+02	4.960707269155205466e-04
8.700000000000000000e+02	5.100593667546173340e-04
8.710000000000000000e+02	5.335102853351029366e-04
8.720000000000000000e+02	3.829447035309793213e-04
8.730000000000000000e+02	3.198758805769875849e-04
8.740000000000000000e+02	2.859343263371699100e-04
8.750000000000000000e+02	7.596675712347354605e-05
8.760000000000000000e+02	3.376145232439769790e-04
8.770000000000000000e+02	7.116231785835310875e-04
8.780000000000000000e+02	3.267185912631222553e-05
8.790000000000000000e+02	3.296742449949100623e-04
8.800000000000000000e+02	4.949489795918367296e-04
8.810000000000000000e+02	1.138160136286201060e-04
8.820000000000000000e+02	1.940935472857630950e-04
8.830000000000000000e+02	9.030664395229982952e-04
8.840000000000000000e+02	8.796106557377050101e-05
8.850000000000000000e+02	4.118425575799244433e-04
8.860000000000000000e+02	5.440871369294605648e-04
8.870000000000000000e+02	4.386142061281336985e-04
8.880000000000000000e+02	7.578726382085374880e-04
8.890000000000000000e+02	5.003873239436619665e-04
8.900000000000000000e+02	9.196808510638297381e-04
8.910000000000000000e+02	2.344748048261177838e-04
8.920000000000000000e+02	4.528805120910383707e-04
8.930000000000000000e+02	4.615960099750623241e-04
8.940000000000000000e+02	1.018827708703374775e-04
8.950000000000000000e+02	2.064893617021276349e-04
8.960000000000000000e+02	1.363491501416430607e-03
8.970000000000000000e+02	2.963349858356940968e-04
8.980000000000000000e+02	5.028348688873139497e-04
8.990000000000000000e+02	7.178533475026568174e-04
9.000000000000000000e+02	4.148710702931826576e-04
9.010000000000000000e+02	3.128827877507919558e-05
9.020000000000000000e+02	4.393422441083362560e-04
9.030000000000000000e+02	4.044417134831460579e-04
9.040000000000000000e+02	1.005610098176718155e-03
9.050000000000000000e+02	1.769486193638587714e-04
9.060000000000000000e+02	4.614982578397212182e-05
9.070000000000000000e+02	3.503121748178980349e-04
9.080000000000000000e+02	6.517455928102315827e-04
9.090000000000000000e+02	5.867540531217660870e-04
9.100000000000000000e+02	4.845520082389289263e-04
9.110000000000000000e+02	3.459204662324305872e-04
9.120000000000000000e+02	8.430133242227535583e-04
9.130000000000000000e+02	1.352148703956343749e-04
9.140000000000000000e+02	3.759461302420728996e-05
9.150000000000000000e+02	1.881114130434783011e-04
9.160000000000000000e+02	1.077822990844354192e-04
9.170000000000000000e+02	5.098271772280583156e-04
9.180000000000000000e+02	4.754400812457684560e-04
9.190000000000000000e+02	1.064761582685153910e-05
9.200000000000000000e+02	4.599730003374957331e-04
9.210000000000000000e+02	7.457027300303337343e-05
9.220000000000000000e+02	2.519696969696969620e-04
9.230000000000000000e+02	2.647979797979797757e-04
9.240000000000000000e+02	6.134072580645161038e-04
9.250000000000000000e+02	3.259228187919462733e-04
9.260000000000000000e+02	4.858074222668003488e-04
9.270000000000000000e+02	1.345897264843228490e-04
9.280000000000000000e+02	5.216306156405989483e-07
9.290000000000000000e+02	2.257957559681697524e-04
9.300000000000000000e+02	4.240165289256197611e-04
9.310000000000000000e+02	3.076783355350066573e-04
9.320000000000000000e+02	8.754114549045424591e-05
9.330000000000000000e+02	7.093061492929958684e-04
9.340000000000000000e+02	2.474262295081967075e-04
9.350000000000000000e+02	1.038235294117647103e-04
9.360000000000000000e+02	1.029843444227005942e-04
9.370000000000000000e+02	8.300781249999999241e-05
9.380000000000000000e+02	1.974504709321208296e-04
9.390000000000000000e+02	7.563229571984436900e-04
9.400000000000000000e+02	4.771359223300971220e-04
9.410000000000000000e+02	5.704838709677419314e-04
9.420000000000000000e+02	4.601932367149758714e-04
9.430000000000000000e+02	1.240681233933162001e-04
9.440000000000000000e+02	4.178433889602053432e-04
9.450000000000000000e+02	2.865556978233034513e-04
9.460000000000000000e+02	2.715814696485622961e-04
9.470000000000000000e+02	1.812440191387560112e-04
9.480000000000000000e+02	7.929662635264163838e-04
9.490000000000000000e+02	6.730708161321055866e-05
9.500000000000000000e+02	2.641613924050632776e-05
9.510000000000000000e+02	5.635071090047392463e-04
9.520000000000000000e+02	1.062519685039370115e-04
9.530000000000000000e+02	6.119849009122365095e-04
9.540000000000000000e+02	1.671899529042386308e-04
9.550000000000000000e+02	5.366541353383459060e-04
9.560000000000000000e+02	2.410028116213682923e-04
9.570000000000000000e+02	3.997347893915757116e-04
9.580000000000000000e+02	3.220821661998132541e-04
9.590000000000000000e+02	1.642590866728797842e-05
9.600000000000000000e+02	2.578735275883447457e-04
9.610000000000000000e+02	2.626856435643564521e-04
9.620000000000000000e+02	5.813773934527486807e-04
9.630000000000000000e+02	5.201724668925161374e-04
9.640000000000000000e+02	4.450691244239631883e-04
9.650000000000000000e+02	1.667996317888922799e-04
9.660000000000000000e+02	1.638616891064871323e-04
9.670000000000000000e+02	3.837858450274557638e-04
9.680000000000000000e+02	4.841801034377852088e-04
9.690000000000000000e+02	1.562462006079027611e-04
9.700000000000000000e+02	4.922656960873521238e-04
9.710000000000000000e+02	4.434684003628666963e-04
9.720000000000000000e+02	3.397285067873302786e-04
9.730000000000000000e+02	6.432448733413751937e-04
9.740000000000000000e+02	3.516898008449004047e-04
9.750000000000000000e+02	3.205386698766174870e-04
9.760000000000000000e+02	5.516826923076923557e-04
9.770000000000000000e+02	3.335029940119760348e-04
9.780000000000000000e+02	2.773229757992232017e-04
9.790000000000000000e+02	5.202803459588428714e-04
9.800000000000000000e+02	2.633819589163441475e-04
9.810000000000000000e+02	4.322245322245322824e-04
9.820000000000000000e+02	4.295676636067515290e-04
9.830000000000000000e+02	5.882092198581560056e-04
9.840000000000000000e+02	2.682488207547169680e-04
9.850000000000000000e+02	5.840942562592046743e-04
9.860000000000000000e+02	8.307895509245672144e-04
9.870000000000000000e+02	5.203633167301494099e-04
9.880000000000000000e+02	6.277030976037405912e-05
9.890000000000000000e+02	2.538966725043782856e-04
9.900000000000000000e+02	3.290914385556202424e-05
9.910000000000000000e+02	4.576788830715531557e-04
9.920000000000000000e+02	1.783265543288785619e-04
9.930000000000000000e+02	2.858966918165989639e-04
9.940000000000000000e+02	5.366454229432212264e-04
9.950000000000000000e+02	5.762564991334487990e-04
9.960000000000000000e+02	3.310464110694725029e-04
9.970000000000000000e+02	2.826474820143884924e-04
9.980000000000000000e+02	3.510922678930726939e-05
9.990000000000000000e+02	1.715086206896551755e-04
1.000000000000000000e+03	3.932118254879447914e-04
1.001000000000000000e+03	8.293207222699913283e-05
1.002000000000000000e+03	1.922625858123569670e-04
1.003000000000000000e+03	1.061466058185966954e-03
1.004000000000000000e+03	2.814741035856573731e-03
1.005000000000000000e+03	7.559557572319908214e-03
1.006000000000000000e+03	1.934456398640996624e-02
1.007000000000000000e+03	4.906779661016948818e-02
1.008000000000000000e+03	1.215896279594137763e-01
1.009000000000000000e+03	2.621834552616769676e-01
1.010000000000000000e+03	4.585906793935990988e-01
1.011000000000000000e+03	6.566180594503645551e-01
1.012000000000000000e+03	7.985158218986276868e-01
1.013000000000000000e+03	8.666759932848349113e-01
1.014000000000000000e+03	8.906905227844563733e-01
1.015000000000000000e+03	8.957345971563980269e-01
1.016000000000000000e+03	8.999164810690423177e-01
1.017000000000000000e+03	9.010836343428729744e-01
1.018000000000000000e+03	9.034138218151539501e-01
1.019000000000000000e+03	9.045706371191135631e-01
1.020000000000000000e+03	9.063882743362831063e-01
1.021000000000000000e+03	9.072079536039767689e-01
1.022000000000000000e+03	9.076880683383852233e-01
1.023000000000000000e+03	9.091659785301404728e-01
1.024000000000000000e+03	9.103903243540405477e-01
1.025000000000000000e+03	9.098765432098764316e-01
1.026000000000000000e+03	9.113455741298985835e-01
1.027000000000000000e+03	9.111536358665937030e-01
1.028000000000000000e+03	9.125272925764191800e-01
1.029000000000000000e+03	9.130790190735694756e-01
1.030000000000000000e+03	9.123164763458401216e-01
1.031000000000000000e+03	9.118924789573717993e-01
1.032000000000000000e+03	9.130965292841648484e-01
1.033000000000000000e+03	9.125845737483084807e-01
1.034000000000000000e+03	9.120745542949755258e-01
1.035000000000000000e+03	9.109164420485176272e-01
1.036000000000000000e+03	9.113055181695826068e-01
1.037000000000000000e+03	9.100671140939597947e-01
1.038000000000000000e+03	9.098097024926292686e-01
1.039000000000000000e+03	9.091517259834092091e-01
1.040000000000000000e+03	9.085805934242181525e-01
1.041000000000000000e+03	9.088847385272145196e-01
1.042000000000000000e+03	9.078316462440063628e-01
1.043000000000000000e+03	9.066896734802231128e-01
1.044000000000000000e+03	9.069212410501192867e-01
1.045000000000000000e+03	9.073829055305636659e-01
1.046000000000000000e+03	9.054660681278055012e-01
1.047000000000000000e+03	9.056902002107480865e-01
1.048000000000000000e+03	9.075829383886255819e-01
1.049000000000000000e+03	9.067017082785808757e-01
1.050000000000000000e+03	9.088999737463901996e-01
1.051000000000000000e+03	9.098296199213630198e-01
1.052000000000000000e+03	9.094240837696334623e-01
1.053000000000000000e+03	9.096495815899583448e-01
1.054000000000000000e+03	9.083680917622523054e-01
1.055000000000000000e+03	9.082747853239656610e-01
1.056000000000000000e+03	9.049909020015596273e-01
1.057000000000000000e+03	9.041202384037315687e-01
1.058000000000000000e+03	9.020951888256596440e-01
1.059000000000000000e+03	9.021711036443526011e-01
1.060000000000000000e+03	9.040247678018575872e-01
1.061000000000000000e+03	9.036330842566349109e-01
1.062000000000000000e+03	9.023136246786633841e-01
1.063000000000000000e+03	9.028527370855820022e-01
1.064000000000000000e+03	8.999999999999999112e-01
1.065000000000000000e+03	8.990028125799028880e-01
1.066000000000000000e+03	9.003831417624521549e-01
1.067000000000000000e+03	9.013006885998469109e-01
1.068000000000000000e+03	9.025229357798165708e-01
1.069000000000000000e+03	9.016038696537677088e-01
1.070000000000000000e+03	8.995427990855981992e-01
1.071000000000000000e+03	8.983286908077994237e-01
1.072000000000000000e+03	8.991660348749053178e-01
1.073000000000000000e+03	8.997727846503407179e-01
1.074000000000000000e+03	9.005301691492046956e-01
1.075000000000000000e+03	8.992433795712484468e-01
1.076000000000000000e+03	8.976615539351269213e-01
1.077000000000000000e+03	8.949611431436450548e-01
1.078000000000000000e+03	8.941368078175895295e-01
1.079000000000000000e+03	8.957185778668004250e-01
1.080000000000000000e+03	8.946710032524393119e-01
1.081000000000000000e+03	8.957292707292707767e-01
1.082000000000000000e+03	8.925187032418951949e-01
1.083000000000000000e+03	8.934262948207172261e-01
1.084000000000000000e+03	8.931496649292629542e-01
1.085000000000000000e+03	8.914285714285714590e-01
1.086000000000000000e+03	8.935932455922523943e-01
1.087000000000000000e+03	8.914603960396039195e-01
1.088000000000000000e+03	8.890949554896142581e-01
1.089000000000000000e+03	8.900691699604742491e-01
1.090000000000000000e+03	8.917716827279467129e-01
1.091000000000000000e+03	8.884643825486813196e-01
1.092000000000000000e+03	8.874538745387454686e-01
1.093000000000000000e+03	8.917322834645670104e-01
1.094000000000000000e+03	8.889434889434890685e-01
1.095000000000000000e+03	8.898429833169774206e-01
1.096000000000000000e+03	8.886308068459656262e-01
1.097000000000000000e+03	8.900856793145655033e-01
1.098000000000000000e+03	8.887124358661129264e-01
1.099000000000000000e+03	8.883743602242260007e-01
1.100000000000000000e+03	8.919708029197079835e-01
